id,pop_2000,pop_2001,pop_2002,pop_2003,pop_2004,pop_2005,pop_2006,pop_2007,pop_2008,pop_2009,pop_2010,pop_2011,pop_2012,pop_2013,pop_2014,pop_2015,pop_2016,pop_2017,pop_2018,pop_2019,pop_2020
1325,82.37992441654205,80.82104486227036,80.1170666217804,86.88041108846664,86.86911761760712,85.66813790798187,86.47027963399887,86.20230090618134,87.40081375837326,90.91220724582672,87.05105555057526,88.20385020971298,85.46868163347244,89.1206864118576,99.03140097856522,98.02077412605286,93.23507523536682,99.10490047931671,97.78055441379547,100.51248919963837,101.30581992864609
1326,104.54028743505478,108.31486803293228,114.87021863460541,125.13470351696014,127.24683487415314,126.4135639667511,129.13885700702667,130.48371571302414,133.09138828516006,131.2618386745453,129.4842283129692,131.71519035100937,134.56319922208786,137.80018818378448,138.23235285282135,144.2232267856598,149.27948331832886,153.40556609630585,155.73689806461334,155.9999190568924,162.08555161952972
1327,143.813955783844,156.99018144607544,170.9457015991211,176.25822627544403,179.9325670003891,186.33067512512207,188.00369906425476,220.3069828748703,224.61707293987274,238.93610453605652,251.60341727733612,251.76971912384033,299.9656069278717,260.7093679904938,244.08906626701355,295.5681256055832,322.01726043224335,289.3535805940628,303.55571711063385,322.71401739120483,316.9221659898758
1328,77.39752864837646,78.25293123722076,79.57590681314468,88.56635767221451,103.9522847533226,101.41065162420273,103.99051082134247,107.31726229190826,106.21851938962936,104.55294543504715,109.69080501794815,107.08933526277542,108.85516208410263,110.75130122900009,111.72215342521667,106.71031188964844,111.16023200750351,115.18062227964401,113.96768480539322,112.88543891906738,119.56030434370041
1329,95.32479327917099,92.00073248147964,91.15151625871658,99.91382056474686,99.91468983888626,97.84167736768723,99.33716225624084,101.92478507757187,104.69422650337219,102.73287004232407,105.76026290655136,106.83097261190414,106.11611139774323,115.24103701114655,115.11759579181671,115.09486281871796,115.53859043121338,123.0592070221901,122.36952257156372,121.84631812572479,132.1857019662857
1383,77.41516917943954,106.30563759803772,104.455799639225,107.93530547618866,109.40575993061066,103.19912600517273,101.01050251722336,100.65067964792252,112.28780728578568,118.7951380610466,112.59630852937698,115.33665329217911,106.92144393920898,114.64665740728378,121.93582499027252,117.36320871114731,110.13440310955048,117.00470924377441,116.70277988910675,119.52479147911072,120.01534974575043
1384,104.4625089764595,103.9354795217514,105.31735146045685,109.61153161525726,109.20210874080658,106.87571203708649,109.64836913347244,110.80504870414734,112.65137922763824,113.14548695087433,113.4028856754303,115.71657156944275,115.82048618793488,122.5794460773468,131.39211589097977,128.10422778129578,128.0093134045601,138.87310767173767,134.96225315332413,133.92576920986176,141.89645290374756
1385,207.15049040317535,245.0080635547638,276.33437490463257,268.0957156419754,278.0626367330551,302.4085088968277,295.4071229696274,285.5749840736389,288.53269398212433,298.1937680244446,313.6376836299896,317.65810918807983,345.8419349193573,324.9381318092346,327.02725172042847,362.2871129512787,369.47199153900146,355.51810097694397,365.8150279521942,385.7983510494232,375.8298134803772
1386,91.19866275787354,93.90993696451187,97.38089698553085,106.15232026576996,110.51564294099808,108.60578936338425,110.36215221881866,117.0111386179924,118.94665068387985,118.84292560815811,118.63435006141663,121.230448782444,122.90863454341888,126.89948028326035,126.89309132099152,119.82812368869781,130.15416610240936,131.80543613433838,133.53573536872864,135.6240038871765,138.61281716823578
1387,74.76389664411545,76.96456676721573,76.26394367218018,84.70527291297913,83.17207854986191,81.17865180969238,82.81627559661865,86.05383944511414,86.82810854911804,88.06518232822418,90.84837943315506,87.91564720869064,90.96354776620865,94.76793241500854,99.4629140496254,103.13732105493546,94.82032978534698,100.90743452310562,100.3397336602211,98.79231858253479,107.3982327580452
1388,96.98564958572388,96.0832172036171,92.32493889331818,100.90471506118774,100.24207186698914,98.6531023979187,98.00396275520325,99.94203841686249,103.5673965215683,108.8541259765625,105.99318611621857,107.7335022687912,108.20655912160873,102.56409120559692,112.3658596277237,112.99314731359482,103.22551876306534,111.21502828598022,112.14267873764038,113.01526236534119,114.67647397518158
1441,136.57844996452332,126.34544664621353,120.45809262990952,130.56775081157684,131.2429597377777,127.82914102077484,131.76386880874634,130.9424206018448,137.93282735347748,145.85350370407104,138.61928498744965,142.611696600914,136.0919190645218,155.54069757461548,168.2835636138916,175.90110576152802,158.0457751750946,169.5366052389145,170.42868268489838,165.85832834243774,176.53909289836884
1442,179.2859296798706,181.71842086315155,176.87966406345367,185.97004354000092,181.26429307460785,180.25417530536652,178.63412749767303,184.7057808637619,188.38443291187286,188.06123423576355,184.7972503900528,187.0909924507141,184.59305906295776,194.3531676530838,209.5661872625351,211.01653444766998,201.89785361289978,210.594034075737,214.43905639648438,214.5851901769638,223.0842010974884
1443,139.8254987001419,152.83308577537537,165.10017186403275,172.90544521808624,177.57266318798065,182.46859991550446,183.86937260627747,186.12720000743866,189.21317279338837,189.99807810783386,190.26095235347748,192.71288347244263,203.4419686794281,197.8148021697998,208.59498298168182,198.04464888572693,202.14797365665436,205.73821377754211,210.39583432674408,214.40448689460754,217.3238137960434
1444,71.29250675439835,76.0328506231308,76.66329544782639,84.05777603387833,85.32082450389862,82.27050983905792,83.70867246389389,86.23154175281525,85.78033864498138,87.73609483242035,88.57726442813873,88.18410503864288,92.65107989311218,93.8561287522316,99.12527096271515,99.55287927389145,96.43078768253326,100.77301502227783,100.28820103406906,99.77968519926071,104.51072299480438
1445,72.7636690735817,76.24187952280045,75.38507741689682,81.9979208111763,80.00948733091354,77.6338124871254,80.5169997215271,83.66297262907028,85.34193766117096,85.9990707039833,87.88035881519318,87.95357412099838,87.84493899345398,90.28287947177887,92.77264988422394,92.5662294626236,92.46964943408966,95.07636052370071,96.55429989099503,95.55376726388931,99.85475808382034
1500,184.2565542459488,173.82884669303894,170.2538639307022,173.25629353523254,167.5325927734375,169.33292257785797,169.59784710407257,172.67573821544647,175.81171774864197,176.4074366092682,178.46054422855377,181.8625524044037,179.39518976211548,204.56378495693207,215.2515915632248,212.69030892848969,206.604194521904,216.70306742191315,214.66257655620575,217.10465788841248,223.47399830818176
1501,190.0832598209381,191.83220422267914,185.9593207836151,195.11333203315735,190.99447655677795,193.47915136814117,192.0224701166153,195.15834307670593,202.780601978302,200.68152034282684,198.52181339263916,200.49057269096375,197.45883989334106,212.53364062309265,225.2389407157898,227.77996945381165,213.60961592197418,225.65030121803284,230.6452271938324,230.07842111587524,237.83543014526367
1502,81.00451332330704,82.30460834503174,85.65884786844254,92.77366411685944,94.46346020698547,92.590154230594635,93.42723554372787,94.9333964586258,95.21099174022675,95.5498177409172,95.27273100614548,95.14523410797119,100.3224031329155,105.30557429790497,113.72932332754135,108.02777695655823,105.60960948467255,112.00337326526642,110.5986847281456,111.04036432504654,115.96595430374146
1503,65.44809985160828,76.1687604188919,78.5933278799057,88.27358543872833,91.48799079656601,90.91424691677094,93.39038240909576,98.01813131570816,94.99371510744095,95.80313968658447,98.04590392112732,99.23375630378723,102.72225385904312,103.51961052417755,102.87252700328827,97.13606017827988,102.28647714853287,104.08924281597137,103.90275520086288,104.68149131536484,107.32356023788452
1504,86.30710989236832,88.30841797590256,85.70624643564224,94.59962874650955,92.52045345306396,90.50499886274338,92.28363448381424,93.94293135404587,96.86227095127106,99.6578659415245,98.0115407705307,98.82244753837585,99.04247635602951,96.27147674560547,102.24946635961533,98.73940414190292,96.99706453084946,100.51821035146713,100.29038667678833,103.35857313871384,104.46954947710037
1557,207.49661791324615,194.22594356536865,185.99863815307617,190.54757261276245,181.20617520809174,182.51091527938843,181.35085606575012,185.47705447673798,192.30370700359344,195.1750191450119,192.89900064468384,197.33763980865479,192.11481773853302,222.82561206817627,240.15853440761566,238.58214902877808,221.58451688289642,235.29881370067596,238.23978066444397,237.09755432605743,242.67296981811523
1558,258.3080588579178,231.79982948303223,219.93367314338684,225.91907846927643,210.46589601039886,214.52323079109192,211.93667495250702,218.997744679451,227.70777237415314,228.72321903705597,223.94642686843872,226.24182868003845,222.8227880001068,250.24983894824982,270.5289657115936,266.44614028930664,246.13535177707672,258.49971175193787,266.0197193622589,268.60321521759033,270.47577691078186
1559,107.5140592455864,108.58129525184631,112.20435857772827,115.19185727834702,114.09701472520828,112.50682127475739,115.2877705693245,115.36627864837646,116.0349999666214,116.67431503534317,116.27996003627777,116.98682826757431,118.73472309112549,126.59695827960968,137.50374162197113,141.11226177215576,129.52177393436432,142.52779388427734,140.90255725383759,138.0564103126526,148.3298909664154
1560,64.79536908864975,76.3283331990242,84.62373119592667,93.18519580364227,98.09327697753906,100.28226804733276,104.6031414270401,112.78455245494843,110.49875998497009,113.6536796092987,118.82363677024841,125.70638436079025,135.35759836435318,124.90093249082565,115.35793256759644,108.62982594966888,119.82281148433685,121.04442095756531,121.88421589136124,122.92724990844727,126.14642643928528
1561,68.21543318033218,79.35704761743546,80.1758399605751,88.95912265777588,91.18068969249725,88.89211064577103,91.63957214355469,95.54779314994812,92.12624490261078,92.8318647146225,95.08967560529709,96.33240556716919,96.63048416376114,100.18795335292816,100.8411596417427,95.72574365139008,101.66184002161026,102.428377866745,101.67834037542343,103.05280464887619,105.99081844091415
1615,127.16293144226074,130.7968691587448,132.520665705204,135.48957043886185,132.80807101726532,130.931161403656,133.06065148115158,136.744914829731,138.08135557174683,135.12772810459137,138.6060667037964,140.48579013347626,141.24743175506592,150.0725073814392,157.9404581785202,153.2269526720047,152.64788973331451,161.26424539089203,166.14097154140472,164.80296409130096,174.2575021982193
1616,457.47401762008667,441.9445309638977,452.053081035614,360.8537447452545,331.17135739326477,356.5398392677307,355.98423075675964,334.45910811424255,356.19953775405884,350.37847924232483,360.12398052215576,372.6604769229889,338.75711941719055,452.22197341918945,427.3341908454895,467.62829995155334,460.48438692092896,450.42424154281616,476.5488896369934,465.71702098846436,466.4220561981201
1617,176.99313735961914,164.52841436862946,161.93945014476776,163.51815688610077,157.8437421321869,160.55388748645782,160.24095273017883,163.45948028564453,168.91686761379242,170.56333351135254,169.12461984157562,174.52752935886383,171.07706487178802,185.9938999414444,199.31254696846008,193.7931445837021,186.99199259281158,199.5701789855957,198.51971900463104,201.11476123332977,207.34168899059296
1618,66.82248604297638,77.38376015424728,82.56957721710205,89.4683124423027,91.25979059934616,91.87322926521301,93.204336643219,97.5628411769867,96.9044657945633,97.05576992034912,100.06166005134583,101.04508173465729,106.69414752721786,105.30860978364944,105.0871319770813,101.47769182920456,103.46745920181274,107.51653134822845,107.3705587387085,105.76522541046143,110.63230669498444
1619,58.39398908615112,73.25683510303497,83.38395553827286,89.93233567476273,98.01213544607162,102.09349119663239,106.69706952571869,116.75352394580841,111.88775670528412,114.76279294490814,125.18429005146027,137.63133692741394,145.62648737430573,131.3809233903885,114.48232960700989,114.59546411037445,128.10423469543457,124.99370539188385,126.35072541236877,130.94868111610413,132.50138795375824
1620,70.38504219055176,78.1273335814476,76.3916574716568,84.04982501268387,82.9965387582779,80.15354883670807,82.28694504499435,84.15355515480042,84.47739881277084,88.03373277187347,87.53827995061874,89.07720696926117,88.66919440031052,89.3452537059784,92.44210690259933,93.59158545732498,90.97267830371857,92.579584538936615,91.15486371517181,93.8447859287262,96.6331314444542
1672,79.45592474937439,97.93517732620239,98.42553853988647,103.66257929801941,101.31332576274872,97.12576758861542,101.19615852832794,102.78670561313629,109.22557896375656,110.50403845310211,111.47650933265686,111.31528067588806,111.64164793491364,118.15922820568085,124.69144082069397,124.14630997180939,121.20156633853912,127.70168364048004,128.15901243686676,128.4378536939621,134.7218894958496
1673,371.19176518917084,378.7559040784836,395.80716478824615,333.54192793369293,323.67072010040283,346.7069458961487,347.3955833911896,332.1897951364517,344.91084146499634,339.40721905231476,358.09584295749664,367.37256610393524,345.97762727737427,353.5842773914337,347.9096369743347,357.7133311033249,352.06314277648926,358.693163394928,372.3605947494507,372.9105157852173,370.902708530426
1674,501.64219331741333,482.96328997612,490.36466693878174,392.57132291793823,359.5824739933014,389.28540539741516,391.49773597717285,364.9701654911041,419.50923347473145,414.964492559433,428.22204756736755,447.0071244239807,408.63914823532104,426.3725302219391,416.99975180625916,441.0751802921295,414.9742202758789,418.8367624282837,446.99620151519775,436.7755846977234,439.08199548721313
1675,103.56960940361023,102.38554430007935,104.21483957767487,109.87735897302628,107.72655445337296,107.59624058008194,108.01050007343292,110.29190278053284,113.88025343418121,112.8403730392456,115.37686461210251,116.74907785654068,119.21199214458466,126.29403960704803,131.71446621418,132.48528718948364,126.3220853805542,135.53543078899384,138.688525557518,132.87849271297455,146.5756505727768
